population,HammingDistance
7,0.22641509433962265
7,0.05660377358490566
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.1320754716981132
7,0.1509433962264151
7,0.1509433962264151
7,0.22641509433962265
7,0.22641509433962265
7,0.1509433962264151
7,0.1320754716981132
7,0.1320754716981132
7,0.20754716981132076
7,0.22641509433962265
7,0.22641509433962265
7,0.18867924528301888
7,0.1509433962264151
7,0.22641509433962265
7,0.22641509433962265
7,0.1509433962264151
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.1509433962264151
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.20754716981132076
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.18867924528301888
7,0.1320754716981132
7,0.22641509433962265
7,0.22641509433962265
7,0.20754716981132076
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.1509433962264151
7,0.22641509433962265
7,0.22641509433962265
7,0.20754716981132076
7,0.20754716981132076
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.1509433962264151
7,0.20754716981132076
7,0.22641509433962265
7,0.20754716981132076
7,0.20754716981132076
7,0.1320754716981132
7,0.18867924528301888
7,0.1509433962264151
7,0.16981132075471697
7,0.20754716981132076
7,0.22641509433962265
7,0.20754716981132076
7,0.20754716981132076
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.18867924528301888
7,0.22641509433962265
7,0.22641509433962265
7,0.18867924528301888
7,0.20754716981132076
7,0.1509433962264151
7,0.22641509433962265
7,0.22641509433962265
7,0.18867924528301888
7,0.1509433962264151
7,0.07547169811320754
7,0.18867924528301888
7,0.18867924528301888
7,0.22641509433962265
7,0.22641509433962265
7,0.1320754716981132
7,0.22641509433962265
7,0.22641509433962265
7,0.20754716981132076
7,0.20754716981132076
7,0.22641509433962265
7,0.20754716981132076
7,0.22641509433962265
7,0.1509433962264151
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.07547169811320754
7,0.1320754716981132
7,0.22641509433962265
7,0.1509433962264151
7,0.20754716981132076
7,0.22641509433962265
7,0.16981132075471697
7,0.20754716981132076
7,0.20754716981132076
7,0.22641509433962265
7,0.20754716981132076
7,0.1509433962264151
7,0.20754716981132076
7,0.1509433962264151
7,0.20754716981132076
7,0.20754716981132076
7,0.22641509433962265
7,0.20754716981132076
7,0.20754716981132076
7,0.22641509433962265
7,0.20754716981132076
7,0.20754716981132076
7,0.1509433962264151
7,0.22641509433962265
7,0.20754716981132076
7,0.22641509433962265
7,0.11320754716981132
7,0.22641509433962265
7,0.1320754716981132
7,0.22641509433962265
7,0.20754716981132076
7,0.20754716981132076
7,0.11320754716981132
7,0.20754716981132076
7,0.22641509433962265
7,0.20754716981132076
7,0.22641509433962265
7,0.20754716981132076
7,0.22641509433962265
7,0.22641509433962265
7,0.20754716981132076
7,0.1509433962264151
7,0.1509433962264151
7,0.22641509433962265
7,0.1509433962264151
7,0.22641509433962265
7,0.1509433962264151
7,0.1509433962264151
7,0.22641509433962265
7,0.18867924528301888
7,0.20754716981132076
7,0.20754716981132076
7,0.1509433962264151
7,0.22641509433962265
7,0.1509433962264151
7,0.20754716981132076
7,0.1509433962264151
7,0.22641509433962265
7,0.1509433962264151
7,0.20754716981132076
7,0.20754716981132076
7,0.1509433962264151
7,0.22641509433962265
7,0.22641509433962265
7,0.20754716981132076
7,0.1320754716981132
7,0.22641509433962265
7,0.22641509433962265
7,0.1509433962264151
7,0.22641509433962265
7,0.22641509433962265
7,0.1320754716981132
7,0.22641509433962265
7,0.1509433962264151
7,0.22641509433962265
7,0.1509433962264151
7,0.22641509433962265
7,0.1509433962264151
7,0.20754716981132076
7,0.22641509433962265
7,0.18867924528301888
7,0.1509433962264151
7,0.20754716981132076
7,0.1509433962264151
7,0.22641509433962265
7,0.1509433962264151
7,0.22641509433962265
7,0.22641509433962265
7,0.07547169811320754
7,0.22641509433962265
7,0.20754716981132076
7,0.1509433962264151
7,0.1509433962264151
7,0.20754716981132076
7,0.22641509433962265
7,0.20754716981132076
7,0.1509433962264151
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.1509433962264151
7,0.20754716981132076
7,0.22641509433962265
7,0.22641509433962265
7,0.18867924528301888
7,0.22641509433962265
7,0.22641509433962265
7,0.1320754716981132
7,0.18867924528301888
7,0.22641509433962265
7,0.1509433962264151
7,0.22641509433962265
7,0.20754716981132076
7,0.22641509433962265
7,0.1509433962264151
7,0.20754716981132076
7,0.22641509433962265
7,0.22641509433962265
7,0.22641509433962265
7,0.1320754716981132
7,0.20754716981132076
7,0.22641509433962265
7,0.1320754716981132
7,0.22641509433962265
7,0.20754716981132076
7,0.1509433962264151
7,0.20754716981132076
7,0.1509433962264151
7,0.20754716981132076
7,0.1509433962264151
7,0.1509433962264151
7,0.20754716981132076
7,0.20754716981132076
7,0.20754716981132076
7,0.1509433962264151
7,0.1509433962264151
7,0.18867924528301888
7,0.20754716981132076
7,0.1509433962264151
7,0.1509433962264151
7,0.18867924528301888
7,0.22641509433962265
7,0.1509433962264151
7,0.1509433962264151
7,0.20754716981132076
7,0.20754716981132076
7,0.1509433962264151
7,0.20754716981132076
7,0.22641509433962265
7,0.20754716981132076
7,0.22641509433962265
7,0.22641509433962265
7,0.20754716981132076
7,0.20754716981132076
7,0.20754716981132076
7,0.22641509433962265
7,0.20754716981132076
7,0.22641509433962265
7,0.22641509433962265
7,0.1509433962264151
7,0.20754716981132076
7,0.22641509433962265
7,0.20754716981132076
7,0.20754716981132076
7,0.20754716981132076
8,0.2641509433962264
8,0.24528301886792453
8,0.11320754716981132
8,0.24528301886792453
8,0.2641509433962264
8,0.2641509433962264
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.22641509433962265
8,0.18867924528301888
8,0.16981132075471697
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.20754716981132076
8,0.16981132075471697
8,0.18867924528301888
8,0.16981132075471697
8,0.24528301886792453
8,0.2641509433962264
8,0.2641509433962264
8,0.2641509433962264
8,0.2641509433962264
8,0.24528301886792453
8,0.18867924528301888
8,0.18867924528301888
8,0.18867924528301888
8,0.16981132075471697
8,0.16981132075471697
8,0.24528301886792453
8,0.18867924528301888
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.18867924528301888
8,0.18867924528301888
8,0.16981132075471697
8,0.2641509433962264
8,0.18867924528301888
8,0.2641509433962264
8,0.22641509433962265
8,0.18867924528301888
8,0.24528301886792453
8,0.24528301886792453
8,0.2641509433962264
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.18867924528301888
8,0.18867924528301888
8,0.18867924528301888
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.2641509433962264
8,0.2641509433962264
8,0.2641509433962264
8,0.18867924528301888
8,0.24528301886792453
8,0.22641509433962265
8,0.24528301886792453
8,0.24528301886792453
8,0.18867924528301888
8,0.24528301886792453
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.22641509433962265
8,0.11320754716981132
8,0.24528301886792453
8,0.1509433962264151
8,0.18867924528301888
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.22641509433962265
8,0.2641509433962264
8,0.2641509433962264
8,0.2641509433962264
8,0.24528301886792453
8,0.22641509433962265
8,0.2641509433962264
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.11320754716981132
8,0.18867924528301888
8,0.18867924528301888
8,0.18867924528301888
8,0.18867924528301888
8,0.20754716981132076
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.16981132075471697
8,0.24528301886792453
8,0.2641509433962264
8,0.18867924528301888
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.2641509433962264
8,0.22641509433962265
8,0.24528301886792453
8,0.22641509433962265
8,0.24528301886792453
8,0.16981132075471697
8,0.18867924528301888
8,0.18867924528301888
8,0.2641509433962264
8,0.16981132075471697
8,0.11320754716981132
8,0.2641509433962264
8,0.22641509433962265
8,0.18867924528301888
8,0.16981132075471697
8,0.2641509433962264
8,0.16981132075471697
8,0.24528301886792453
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.11320754716981132
8,0.2641509433962264
8,0.24528301886792453
8,0.18867924528301888
8,0.18867924528301888
8,0.2641509433962264
8,0.16981132075471697
8,0.2641509433962264
8,0.2641509433962264
8,0.2641509433962264
8,0.22641509433962265
8,0.18867924528301888
8,0.18867924528301888
8,0.18867924528301888
8,0.18867924528301888
8,0.24528301886792453
8,0.22641509433962265
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.16981132075471697
8,0.24528301886792453
8,0.22641509433962265
8,0.2641509433962264
8,0.22641509433962265
8,0.2641509433962264
8,0.2641509433962264
8,0.16981132075471697
8,0.24528301886792453
8,0.1509433962264151
8,0.22641509433962265
8,0.18867924528301888
8,0.18867924528301888
8,0.24528301886792453
8,0.2641509433962264
8,0.22641509433962265
8,0.2641509433962264
8,0.18867924528301888
8,0.16981132075471697
8,0.18867924528301888
8,0.24528301886792453
8,0.18867924528301888
8,0.22641509433962265
8,0.2641509433962264
8,0.22641509433962265
8,0.2641509433962264
8,0.18867924528301888
8,0.2641509433962264
8,0.16981132075471697
8,0.16981132075471697
8,0.09433962264150944
8,0.18867924528301888
8,0.22641509433962265
8,0.2641509433962264
8,0.24528301886792453
8,0.16981132075471697
8,0.22641509433962265
8,0.09433962264150944
8,0.16981132075471697
8,0.18867924528301888
8,0.1509433962264151
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.18867924528301888
8,0.18867924528301888
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.18867924528301888
8,0.22641509433962265
8,0.22641509433962265
8,0.2641509433962264
8,0.22641509433962265
8,0.22641509433962265
8,0.22641509433962265
8,0.11320754716981132
8,0.22641509433962265
8,0.2641509433962264
8,0.18867924528301888
8,0.16981132075471697
8,0.2641509433962264
8,0.24528301886792453
8,0.22641509433962265
8,0.18867924528301888
8,0.24528301886792453
8,0.22641509433962265
8,0.22641509433962265
8,0.2641509433962264
8,0.18867924528301888
8,0.16981132075471697
8,0.2641509433962264
8,0.1509433962264151
8,0.24528301886792453
8,0.22641509433962265
8,0.18867924528301888
8,0.24528301886792453
8,0.24528301886792453
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.16981132075471697
8,0.2641509433962264
8,0.24528301886792453
8,0.22641509433962265
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.18867924528301888
8,0.18867924528301888
8,0.24528301886792453
8,0.2641509433962264
8,0.18867924528301888
8,0.2641509433962264
8,0.16981132075471697
8,0.16981132075471697
8,0.24528301886792453
8,0.11320754716981132
8,0.24528301886792453
8,0.2641509433962264
8,0.16981132075471697
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.24528301886792453
8,0.18867924528301888
8,0.22641509433962265
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.22641509433962265
8,0.16981132075471697
8,0.2641509433962264
8,0.24528301886792453
8,0.22641509433962265
8,0.18867924528301888
8,0.24528301886792453
8,0.22641509433962265
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.18867924528301888
8,0.1509433962264151
8,0.2641509433962264
8,0.2641509433962264
8,0.18867924528301888
8,0.09433962264150944
8,0.18867924528301888
8,0.2641509433962264
8,0.20754716981132076
8,0.24528301886792453
8,0.2641509433962264
8,0.2641509433962264
8,0.22641509433962265
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.18867924528301888
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.18867924528301888
8,0.18867924528301888
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.11320754716981132
8,0.18867924528301888
8,0.16981132075471697
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.2641509433962264
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.18867924528301888
8,0.22641509433962265
8,0.24528301886792453
8,0.18867924528301888
8,0.24528301886792453
8,0.2641509433962264
8,0.18867924528301888
8,0.2641509433962264
8,0.18867924528301888
8,0.16981132075471697
8,0.18867924528301888
8,0.18867924528301888
8,0.2641509433962264
8,0.18867924528301888
8,0.16981132075471697
8,0.11320754716981132
8,0.16981132075471697
8,0.24528301886792453
8,0.2641509433962264
8,0.22641509433962265
8,0.24528301886792453
8,0.22641509433962265
8,0.16981132075471697
8,0.2641509433962264
8,0.22641509433962265
8,0.24528301886792453
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.11320754716981132
8,0.2641509433962264
8,0.2641509433962264
8,0.24528301886792453
8,0.2641509433962264
8,0.22641509433962265
8,0.2641509433962264
8,0.16981132075471697
8,0.2641509433962264
8,0.11320754716981132
8,0.22641509433962265
8,0.18867924528301888
8,0.24528301886792453
8,0.18867924528301888
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.18867924528301888
8,0.18867924528301888
8,0.22641509433962265
8,0.2641509433962264
8,0.18867924528301888
8,0.2641509433962264
8,0.24528301886792453
8,0.18867924528301888
8,0.11320754716981132
8,0.16981132075471697
8,0.24528301886792453
8,0.24528301886792453
8,0.16981132075471697
8,0.18867924528301888
8,0.11320754716981132
8,0.18867924528301888
8,0.2641509433962264
8,0.24528301886792453
8,0.16981132075471697
8,0.2641509433962264
8,0.2641509433962264
8,0.24528301886792453
8,0.18867924528301888
8,0.22641509433962265
8,0.24528301886792453
8,0.16981132075471697
8,0.22641509433962265
8,0.24528301886792453
8,0.2641509433962264
8,0.2641509433962264
8,0.24528301886792453
8,0.16981132075471697
8,0.22641509433962265
8,0.22641509433962265
8,0.11320754716981132
8,0.18867924528301888
8,0.24528301886792453
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.11320754716981132
8,0.24528301886792453
8,0.16981132075471697
8,0.24528301886792453
8,0.24528301886792453
8,0.22641509433962265
8,0.18867924528301888
8,0.2641509433962264
8,0.22641509433962265
8,0.09433962264150944
8,0.2641509433962264
8,0.2641509433962264
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.22641509433962265
8,0.2641509433962264
8,0.24528301886792453
8,0.16981132075471697
8,0.07547169811320754
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.11320754716981132
8,0.18867924528301888
8,0.16981132075471697
8,0.2641509433962264
8,0.11320754716981132
8,0.16981132075471697
8,0.16981132075471697
8,0.2641509433962264
8,0.16981132075471697
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.2641509433962264
8,0.03773584905660377
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.18867924528301888
8,0.24528301886792453
8,0.2641509433962264
8,0.2641509433962264
8,0.18867924528301888
8,0.18867924528301888
8,0.2641509433962264
8,0.22641509433962265
8,0.24528301886792453
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.18867924528301888
8,0.22641509433962265
8,0.2641509433962264
8,0.18867924528301888
8,0.18867924528301888
8,0.24528301886792453
8,0.18867924528301888
8,0.2641509433962264
8,0.22641509433962265
8,0.24528301886792453
8,0.22641509433962265
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.2641509433962264
8,0.16981132075471697
8,0.18867924528301888
8,0.2641509433962264
8,0.11320754716981132
8,0.16981132075471697
8,0.24528301886792453
8,0.24528301886792453
8,0.22641509433962265
8,0.16981132075471697
8,0.24528301886792453
8,0.11320754716981132
8,0.22641509433962265
8,0.16981132075471697
8,0.16981132075471697
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.18867924528301888
8,0.2641509433962264
8,0.2641509433962264
8,0.18867924528301888
8,0.18867924528301888
8,0.18867924528301888
8,0.2641509433962264
8,0.16981132075471697
8,0.18867924528301888
8,0.24528301886792453
8,0.2641509433962264
8,0.16981132075471697
8,0.24528301886792453
8,0.18867924528301888
8,0.2641509433962264
8,0.22641509433962265
8,0.2641509433962264
8,0.2641509433962264
8,0.22641509433962265
8,0.22641509433962265
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.2641509433962264
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.24528301886792453
8,0.22641509433962265
