gen,replicates,param_types,fitness,dev,square,ham,r_dist,lcs,kt
15,p_run100,p10,0.2731515516134587,0.7008547008547009,0.5638203515562006,0.9811320754716981,1.0,0.8269230769230769,0.44847605224963716
15,p_run100,p10,0.2693214524809756,0.670940170940171,0.5224157393968715,0.9811320754716981,1.0,0.8269230769230769,0.4426705370101596
15,p_run100,p10,0.26910432252750993,0.707977207977208,0.5593452668924367,0.9811320754716981,1.0,0.8269230769230769,0.4731494920174166
15,p_run100,p10,0.268541186609634,0.6638176638176638,0.5208837284308983,0.9622641509433962,1.0,0.8269230769230769,0.43831640058055155
15,p_run100,p10,0.26631611858275306,0.670940170940171,0.522657635865183,0.9811320754716981,1.0,0.8076923076923077,0.4412191582002903
15,p_run100,p10,0.2648716120613622,0.6595441595441596,0.5095549104983067,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.43686502177068215
15,p_run100,p10,0.24909607794982802,0.670940170940171,0.5286244154168682,0.9811320754716981,1.0,0.8269230769230769,0.44847605224963716
15,p_run100,p10,0.24909607794982802,0.670940170940171,0.5257216577971295,0.9811320754716981,1.0,0.8269230769230769,0.44194484760522496
15,p_run100,p10,0.2485109408054118,0.6581196581196581,0.508305112078697,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.43686502177068215
15,p_run100,p10,0.91175332679336,0.688034188034188,0.5329785518464764,0.9811320754716981,1.0,0.8269230769230769,0.44847605224963716
15,p_run100,p10,0.2461465441640357,0.670940170940171,0.5246331236897275,0.9811320754716981,1.0,0.8269230769230769,0.4455732946298984
15,p_run100,p10,0.7937338303919423,0.7464387464387465,0.5677713272052894,1.0,0.9807692307692307,0.8076923076923077,0.5217706821480407
15,p_run100,p10,0.6790480118949629,0.6752136752136753,0.5294710530559588,1.0,1.0,0.8269230769230769,0.44339622641509435
15,p_run100,p10,0.6686587053035733,0.6680911680911681,0.5183438155136268,0.9811320754716981,1.0,0.8076923076923077,0.43178519593613934
15,p_run100,p10,0.5948360405187283,0.690883190883191,0.5241090146750524,0.9622641509433962,0.9807692307692307,0.8461538461538461,0.5355587808417998
15,p_run100,p10,0.4820494501005125,0.6438746438746439,0.4950814384776649,0.9811320754716981,1.0,0.8076923076923077,0.44702467343976776
15,p_run100,p10,0.46274286298192313,0.6937321937321937,0.5617239154975004,0.9811320754716981,1.0,0.8269230769230769,0.4629898403483309
15,p_run100,p10,0.31385773332580813,0.6666666666666667,0.5300757942267377,0.9622641509433962,1.0,0.8269230769230769,0.4412191582002903
16,p_run100,p10,0.9717679884721306,0.6552706552706553,0.48903402676987584,0.9811320754716981,0.9807692307692307,0.8269230769230769,0.4528301886792453
16,p_run100,p10,0.37532575217882647,0.670940170940171,0.5202789872601193,0.9811320754716981,1.0,0.8269230769230769,0.48403483309143686
16,p_run100,p10,0.2938898080041167,0.6538461538461539,0.5059667795516852,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.43686502177068215
16,p_run100,p10,0.29108087107556024,0.7008547008547009,0.5538219641993227,0.9811320754716981,1.0,0.8269230769230769,0.5101596516690856
16,p_run100,p10,0.27269234823616684,0.670940170940171,0.5219319464602483,0.9811320754716981,1.0,0.8269230769230769,0.44194484760522496
16,p_run100,p10,0.270725992378972,0.6581196581196581,0.5093533301080471,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.4375907111756168
16,p_run100,p10,0.2692379095578983,0.6680911680911681,0.5139090469279148,0.9811320754716981,1.0,0.8269230769230769,0.44339622641509435
16,p_run100,p10,0.25564784685460795,0.660968660968661,0.5058861473955814,0.9811320754716981,1.0,0.8269230769230769,0.4274310595065312
16,p_run100,p10,0.2548509344316694,0.6652421652421653,0.5194726656990808,0.9811320754716981,1.0,0.8076923076923077,0.44339622641509435
16,p_run100,p10,0.25252883110925417,0.670940170940171,0.5294710530559588,0.9811320754716981,1.0,0.8269230769230769,0.4753265602322206
16,p_run100,p10,0.2461465441640357,0.670940170940171,0.5246331236897275,0.9811320754716981,1.0,0.8269230769230769,0.4455732946298984
16,p_run100,p10,0.956382494096366,0.6951566951566952,0.5285840993388163,1.0,0.9807692307692307,0.8076923076923077,0.5711175616835994
16,p_run100,p10,0.24582330617727166,0.670940170940171,0.5251572327044025,0.9811320754716981,1.0,0.8269230769230769,0.4462989840348331
16,p_run100,p10,0.8644896938108285,0.6253561253561254,0.4502902757619739,0.9622641509433962,1.0,0.8076923076923077,0.49056603773584906
16,p_run100,p10,0.6958504556712753,0.6766381766381767,0.5121351394936301,0.9811320754716981,1.0,0.8461538461538461,0.5449927431059507
16,p_run100,p10,0.4695903703413412,0.6723646723646723,0.5231011127237543,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4404934687953556
16,p_run100,p10,0.45091475787025637,0.670940170940171,0.5256813417190775,0.9811320754716981,1.0,0.8269230769230769,0.4477503628447025
16,p_run100,p10,0.4433521689489006,0.6595441595441596,0.5095145944202548,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.4361393323657475
16,p_run100,p10,0.4260930803348979,0.7008547008547009,0.5641428801806161,0.9622641509433962,1.0,0.8076923076923077,0.44847605224963716
16,p_run100,p10,0.41676767215119703,0.6623931623931624,0.5077003709079181,0.9811320754716981,1.0,0.8269230769230769,0.4448476052249637
17,p_run100,p10,0.9516944749719605,0.6752136752136753,0.525439445250766,0.9622641509433962,1.0,0.8269230769230769,0.49201741654571846
17,p_run100,p10,0.29229553431953514,0.6524216524216525,0.5070553136590873,0.9622641509433962,0.9615384615384616,0.8076923076923077,0.4361393323657475
17,p_run100,p10,0.2792613569117375,0.670940170940171,0.5259635542654411,0.9811320754716981,1.0,0.8269230769230769,0.44702467343976776
17,p_run100,p10,0.27869615240149337,0.6666666666666667,0.513223673601032,0.9811320754716981,1.0,0.8269230769230769,0.4426705370101596
17,p_run100,p10,0.2698054125538736,0.6723646723646723,0.5257216577971295,0.9811320754716981,1.0,0.8269230769230769,0.44702467343976776
17,p_run100,p10,0.2536287002220404,0.670940170940171,0.5436623125302371,0.9622641509433962,1.0,0.8076923076923077,0.420899854862119
17,p_run100,p10,0.25117382386840004,0.6638176638176638,0.5144331559425899,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.43686502177068215
17,p_run100,p10,0.2500525583556925,0.660968660968661,0.5061280438638929,0.9811320754716981,1.0,0.8269230769230769,0.4281567489114659
17,p_run100,p10,0.24737966919283627,0.6695156695156695,0.5237058538945332,0.9811320754716981,1.0,0.8269230769230769,0.4455732946298984
17,p_run100,p10,0.2467145164876947,0.670940170940171,0.5239477503628447,0.9811320754716981,1.0,0.8269230769230769,0.4426705370101596
17,p_run100,p10,0.24582330617727166,0.670940170940171,0.5251572327044025,0.9811320754716981,1.0,0.8269230769230769,0.4462989840348331
17,p_run100,p10,0.7152988877634295,0.680911680911681,0.528785679729076,0.9811320754716981,1.0,0.8269230769230769,0.4346879535558781
17,p_run100,p10,0.2451197519895899,0.6752136752136753,0.5348330914368651,0.9811320754716981,1.0,0.8269230769230769,0.4513788098693759
17,p_run100,p10,0.7029223413415692,0.613960113960114,0.47633446218351877,0.9811320754716981,0.9615384615384616,0.7115384615384616,0.5
17,p_run100,p10,0.6676767032732811,0.6951566951566952,0.539308176100629,0.9433962264150944,1.0,0.8269230769230769,0.45573294629898403
17,p_run100,p10,0.5760026227978301,0.6652421652421653,0.5177793904208998,0.9811320754716981,1.0,0.8076923076923077,0.4477503628447025
17,p_run100,p10,0.5732730281829784,0.6851851851851852,0.5408805031446541,0.9811320754716981,0.9807692307692307,0.8269230769230769,0.45718432510885343
17,p_run100,p10,0.5081904642983182,0.6367521367521368,0.4839138848572811,0.9811320754716981,1.0,0.8076923076923077,0.46734397677793904
17,p_run100,p10,0.35635365872724645,0.6367521367521368,0.4949201741654572,0.9811320754716981,1.0,0.8076923076923077,0.46008708272859217
17,p_run100,p10,0.34467165087847584,0.7022792022792023,0.55418480890179,0.9811320754716981,1.0,0.8269230769230769,0.5108853410740203
18,p_run100,p10,0.8623837972800277,0.6595441595441596,0.47980164489598454,0.9811320754716981,1.0,0.8269230769230769,0.46879535558780844
18,p_run100,p10,0.3457002688114911,0.6752136752136753,0.5343492985002419,0.9811320754716981,1.0,0.8269230769230769,0.4506531204644412
18,p_run100,p10,0.29418246109468227,0.6752136752136753,0.5391872278664731,0.9811320754716981,0.9807692307692307,0.8269230769230769,0.4361393323657475
18,p_run100,p10,0.2844006246011199,0.6752136752136753,0.5305999032414127,0.9811320754716981,1.0,0.8269230769230769,0.4506531204644412
18,p_run100,p10,0.28348134134228786,0.6695156695156695,0.5250362844702468,0.9811320754716981,1.0,0.8269230769230769,0.4448476052249637
18,p_run100,p10,0.2721676402222317,0.6623931623931624,0.5150782131914208,0.9811320754716981,1.0,0.8076923076923077,0.4521044992743106
18,p_run100,p10,0.26601685587875057,0.670940170940171,0.5428156748911466,0.9622641509433962,1.0,0.8076923076923077,0.4158200290275762
18,p_run100,p10,0.2610229417063259,0.6752136752136753,0.5396710208030963,0.9811320754716981,1.0,0.8269230769230769,0.43178519593613934
18,p_run100,p10,0.2557231898891271,0.6723646723646723,0.5459603289791969,0.9622641509433962,1.0,0.8076923076923077,0.4230769230769231
18,p_run100,p10,0.2557231898891271,0.670940170940171,0.5432994678277697,0.9622641509433962,1.0,0.8076923076923077,0.4216255442670537
18,p_run100,p10,0.24679376148122434,0.6595441595441596,0.5056039348492178,0.9811320754716981,1.0,0.8269230769230769,0.4274310595065312
18,p_run100,p10,0.804447298599289,0.650997150997151,0.46254636348975975,0.9811320754716981,1.0,0.7692307692307693,0.4746008708272859
18,p_run100,p10,0.2451197519895899,0.6752136752136753,0.5348330914368651,0.9811320754716981,1.0,0.8269230769230769,0.4513788098693759
18,p_run100,p10,0.5441073473564252,0.6723646723646723,0.5258022899532333,0.9622641509433962,1.0,0.8076923076923077,0.44702467343976776
18,p_run100,p10,0.5008674823169661,0.6282051282051282,0.460732139977423,0.9622641509433962,0.9807692307692307,0.7884615384615384,0.5312046444121916
18,p_run100,p10,0.48201130407488524,0.6538461538461539,0.5045960328979197,0.9811320754716981,1.0,0.8269230769230769,0.4753265602322206
18,p_run100,p10,0.4634017121088685,0.6695156695156695,0.5256410256410257,0.9811320754716981,1.0,0.8076923076923077,0.45500725689404936
18,p_run100,p10,0.4120362366077116,0.6652421652421653,0.5131833575229802,0.9433962264150944,0.9807692307692307,0.8076923076923077,0.44194484760522496
18,p_run100,p10,0.3836002736843096,0.6410256410256411,0.5114094500886954,0.9622641509433962,0.9807692307692307,0.7884615384615384,0.488388969521045
18,p_run100,p10,0.35748065026058495,0.6837606837606838,0.5489840348330914,0.9811320754716981,1.0,0.8269230769230769,0.44194484760522496
19,p_run100,p10,0.8952799812372145,0.7478632478632479,0.5133446218351879,0.9811320754716981,1.0,0.75,0.5551523947750363
19,p_run100,p10,0.3457002688114911,0.6752136752136753,0.5343492985002419,0.9811320754716981,1.0,0.8269230769230769,0.4506531204644412
19,p_run100,p10,0.31503114384597053,0.670940170940171,0.5303176906950492,0.9811320754716981,1.0,0.8269230769230769,0.558055152394775
19,p_run100,p10,0.3043166224045307,0.6623931623931624,0.5193920335429769,0.9811320754716981,1.0,0.8269230769230769,0.465166908563135
19,p_run100,p10,0.2773450502559863,0.670940170940171,0.5410417674568618,0.9622641509433962,1.0,0.8076923076923077,0.4230769230769231
19,p_run100,p10,0.2729656649303588,0.6894586894586895,0.5497500403160781,0.9811320754716981,1.0,0.8269230769230769,0.4637155297532656
19,p_run100,p10,0.2701361992886545,0.6695156695156695,0.542573778422835,0.9622641509433962,1.0,0.7884615384615384,0.41509433962264153
19,p_run100,p10,0.25874078866076156,0.6367521367521368,0.4962506047411708,0.9811320754716981,1.0,0.8076923076923077,0.42017416545718433
19,p_run100,p10,0.25453900884230685,0.6737891737891738,0.5341477181099823,0.9811320754716981,1.0,0.8269230769230769,0.4506531204644412
19,p_run100,p10,0.24601178145250568,0.6752136752136753,0.5340670859538784,1.0,1.0,0.8269230769230769,0.4506531204644412
19,p_run100,p10,0.24601178145250568,0.6752136752136753,0.5324141267537494,0.9811320754716981,1.0,0.8269230769230769,0.43178519593613934
19,p_run100,p10,0.7809389265271482,0.670940170940171,0.501652959200129,0.9622641509433962,1.0,0.8269230769230769,0.4404934687953556
19,p_run100,p10,0.2451197519895899,0.6752136752136753,0.5348330914368651,0.9811320754716981,1.0,0.8269230769230769,0.4513788098693759
19,p_run100,p10,0.6503344349295084,0.6524216524216525,0.4916142557651992,0.9811320754716981,0.9807692307692307,0.8461538461538461,0.49637155297532654
19,p_run100,p10,0.5939519336657451,0.680911680911681,0.5390259635542655,1.0,1.0,0.7884615384615384,0.4346879535558781
19,p_run100,p10,0.4727943003909154,0.6752136752136753,0.5360425737784228,0.9811320754716981,1.0,0.8269230769230769,0.4521044992743106
19,p_run100,p10,0.40814167715729477,0.6680911680911681,0.5418884050959523,0.9811320754716981,1.0,0.8269230769230769,0.4172714078374456
19,p_run100,p10,0.3897080500206829,0.670940170940171,0.545920012901145,0.9245283018867925,0.9807692307692307,0.8076923076923077,0.4223512336719884
19,p_run100,p10,0.3586399145813459,0.6638176638176638,0.5126189324302531,0.9811320754716981,1.0,0.8269230769230769,0.4811320754716981
19,p_run100,p10,0.35579051977725495,0.690883190883191,0.5598290598290598,0.9811320754716981,1.0,0.8269230769230769,0.4477503628447025
2,p_run100,p10,0.9893336827245802,0.5441595441595442,0.3477261731978713,0.9433962264150944,0.9038461538461539,0.7115384615384616,0.525399129172714
2,p_run100,p10,0.7010168364275219,0.6082621082621082,0.4431946460248347,0.9433962264150944,1.0,0.8076923076923077,0.46589259796806964
2,p_run100,p10,0.6801716957364244,0.6452991452991453,0.4960087082728592,0.9433962264150944,1.0,0.8076923076923077,0.44992743105950656
2,p_run100,p10,0.6691580689889689,0.6452991452991453,0.4943154329946783,0.9433962264150944,1.0,0.8076923076923077,0.46008708272859217
2,p_run100,p10,0.6676723854016877,0.6452991452991453,0.4769795194323496,0.9433962264150944,0.9807692307692307,0.8076923076923077,0.4513788098693759
2,p_run100,p10,0.6633242717935315,0.6452991452991453,0.49334784712143204,0.9433962264150944,1.0,0.8076923076923077,0.4644412191582003
2,p_run100,p10,0.660918748491319,0.6239316239316239,0.46464279954845994,0.9433962264150944,1.0,0.8076923076923077,0.45863570391872277
2,p_run100,p10,0.657719889617934,0.6438746438746439,0.4930656345750685,0.9433962264150944,1.0,0.8076923076923077,0.45863570391872277
2,p_run100,p10,0.657719889617934,0.6452991452991453,0.49479922593130143,0.9433962264150944,1.0,0.8076923076923077,0.4593613933236575
2,p_run100,p10,0.6479432053197158,0.6196581196581197,0.4702467343976778,0.9433962264150944,1.0,0.8076923076923077,0.45718432510885343
2,p_run100,p10,0.6380140170717531,0.6566951566951568,0.5064102564102564,0.9433962264150944,1.0,0.8076923076923077,0.4731494920174166
2,p_run100,p10,0.8999999132096729,0.6438746438746439,0.469601677148847,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.4898403483309144
2,p_run100,p10,0.6151513645641367,0.6652421652421653,0.5087889050153201,0.9622641509433962,1.0,0.8269230769230769,0.47387518142235124
2,p_run100,p10,0.8492962054809519,0.6082621082621082,0.41944847605224966,0.9811320754716981,0.9615384615384616,0.7884615384615384,0.5319303338171263
2,p_run100,p10,0.8420794865619243,0.6296296296296297,0.45319303338171263,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4644412191582003
2,p_run100,p10,0.7394089624428912,0.6011396011396012,0.4267456861796485,0.9433962264150944,1.0,0.8076923076923077,0.47750362844702465
2,p_run100,p10,0.7244293872485713,0.6452991452991453,0.490041928721174,0.9433962264150944,1.0,0.8076923076923077,0.4796806966618287
2,p_run100,p10,0.7209328064155212,0.650997150997151,0.4996774713755846,0.9622641509433962,1.0,0.8269230769230769,0.45428156748911463
2,p_run100,p10,0.7206393963235584,0.6452991452991453,0.48818738913078535,0.9622641509433962,0.9807692307692307,0.8076923076923077,0.5217706821480407
2,p_run100,p10,0.7140246320716642,0.6452991452991453,0.49008224479922596,0.9433962264150944,0.9807692307692307,0.8076923076923077,0.4746008708272859
20,p_run100,p10,0.9693702782154251,0.6538461538461539,0.5,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.43033381712626995
20,p_run100,p10,0.37069036564589075,0.6752136752136753,0.5330591840025802,0.9811320754716981,1.0,0.8269230769230769,0.4404934687953556
20,p_run100,p10,0.33056302221663925,0.690883190883191,0.5449927431059507,0.9811320754716981,1.0,0.8269230769230769,0.4637155297532656
20,p_run100,p10,0.3041670993938036,0.6253561253561254,0.47556845670053216,0.9811320754716981,1.0,0.7884615384615384,0.4593613933236575
20,p_run100,p10,0.28661357292827017,0.6695156695156695,0.5429769392033543,0.9622641509433962,1.0,0.7884615384615384,0.41146589259796806
20,p_run100,p10,0.2797281184597442,0.6410256410256411,0.48403483309143686,0.9811320754716981,1.0,0.8269230769230769,0.4521044992743106
20,p_run100,p10,0.2636491874687962,0.6752136752136753,0.5328979196903725,0.9811320754716981,1.0,0.8076923076923077,0.44339622641509435
20,p_run100,p10,0.2620050524939519,0.6737891737891738,0.5346315110466054,0.9811320754716981,1.0,0.8076923076923077,0.44920174165457183
20,p_run100,p10,0.25453900884230685,0.6737891737891738,0.5329382357684245,0.9811320754716981,1.0,0.8269230769230769,0.44992743105950656
