population,Fitness
7,0.9310725350065011
7,0.7722347276596743
7,0.940386998997948
7,0.8924093344915391
7,0.8913650329613964
7,0.9945052343395867
7,0.9953574454092322
7,0.9939897550268594
7,0.9774250128042218
7,0.9841215394543654
7,0.9561876122403253
7,0.8910588390924966
7,0.6105759888569954
7,0.9068475229341979
7,0.971972344088327
7,0.8430681568219544
7,0.9785975981228949
7,0.8478060241309343
7,0.8724539302918737
7,0.9679552289301583
7,0.8768261563712205
7,0.9644070814707806
7,0.9823835335398461
7,0.8067377032202766
7,0.9655613715693085
7,0.9911017703676952
7,0.894468757126647
7,0.9153508808936132
7,0.9674263444441767
7,0.7650634272642789
7,0.8333978986012288
7,0.8486367019194367
7,0.8931490348455244
7,0.8787103425571814
7,0.8619930502096155
7,0.9922194223988059
7,0.9816810431616985
7,0.8816947790587756
7,0.9044912984698692
7,0.8638388244595459
7,0.8856210743458419
7,0.8983642969126958
7,0.9637192956054816
7,0.9075880377637128
7,0.6701647343538472
7,0.9736921906523162
7,0.9351040519247711
7,0.9489834616475431
7,0.8883373461919684
7,0.7099418703149514
7,0.8302756358570559
7,0.9766152805798366
7,0.7551276413178079
7,0.882307440035944
7,0.8444925578132585
7,0.8891424238965626
7,0.9066946315638091
7,0.9300161433106345
7,0.8729023556571048
7,0.9938099272123098
7,0.9780151191705981
7,0.9603122026139393
7,0.9867601220929958
7,0.8136241797028683
7,0.9929587964014046
7,0.9534025076259978
7,0.9765564310866862
7,0.9863563439112383
7,0.9922606337506964
7,0.9746455513081078
7,0.9909689800333183
7,0.8764659058849879
7,0.8737188941488554
7,0.9975947396452344
7,0.8773248436521145
7,0.9188224468191797
7,0.7263142770120931
7,0.8639635058650778
7,0.9659545996677031
7,0.9604454348866588
7,0.850982839417488
7,0.989540522882279
7,0.9780370259992561
7,0.9383131183330897
7,0.9129552326182221
7,0.9782184166437184
7,0.787706246901496
7,0.940296967861482
7,0.965418036345925
7,0.9801976000586209
7,0.9948416527319245
7,0.8845889213999656
7,0.8859904194211798
7,0.9716523181420066
7,0.99094038466611
7,0.9559068429811001
7,0.9669432918490705
7,0.8735495087959649
7,0.9974262837783751
7,0.9389829559427961
7,0.9837408427929906
7,0.8782078929075919
7,0.7817791524150468
7,0.9033768600069773
7,0.9075825169538005
7,0.9519537894780644
7,0.7622967798072091
7,0.915817055033048
7,0.8670960167999204
7,0.9148617826573143
7,0.9096830565277378
7,0.847715840846268
7,0.9325677295616868
7,0.764933275504162
7,0.9659545996677031
7,0.911445548242809
7,0.9539733827030777
7,0.9303226270905434
7,0.9710432678457736
7,0.9788338152653402
7,0.9585609016157397
7,0.9953574454092322
7,0.908644616678718
7,0.9360967645551371
7,0.8361633587490546
7,0.7314343766023162
7,0.8488919603319073
7,0.8607057209614324
7,0.7526924729716644
7,0.9193770232600095
7,0.7876909718490333
7,0.9204093077738783
7,0.8718315861773238
7,0.9850327963066967
7,0.8286113965498545
7,0.8889942090613017
7,0.9635913666729459
7,0.8814427422325185
7,0.7700267021300398
7,0.9617424618288056
7,0.8745042747003079
7,0.9123181142950965
7,0.857940080852424
7,0.9746455513081078
7,0.887826777593045
7,0.9934220922922491
7,0.9773355250767773
7,0.9922624090153871
7,0.9833967103064019
7,0.7657137101070799
7,0.9891243860049608
7,0.9758133158733739
7,0.8639635058650778
7,0.8142839975751682
7,0.7620705975233896
7,0.9866989264475462
7,0.6501635767056286
7,0.8757000481954149
7,0.9938099272123098
7,0.9953574454092322
7,0.909974290430492
7,0.9859687129416932
7,0.9814016585830033
7,0.7484004276064915
7,0.9129552326182221
7,0.9519236322139398
7,0.9620892326902195
7,0.9889095994080693
7,0.9321489137171094
7,0.958388955149415
7,0.9139278746349893
7,0.9938099272123098
7,0.891030378587167
7,0.9643303489597753
7,0.8521585063464665
7,0.9908539225411012
7,0.704234998251983
7,0.9595819301970767
7,0.9925617526318398
7,0.8463657796218698
7,0.9034474468422271
7,0.9346990665352408
7,0.8497623032435528
7,0.9914123584632224
7,0.8375750382010878
7,0.9883076402899182
7,0.9609251655277047
7,0.9812033432755017
7,0.9934230476630791
7,0.8767661476214769
7,0.965760317464694
7,0.9914026766837635
7,0.8666988310278614
7,0.9113695697805041
7,0.96897939459539
7,0.9300925046724214
7,0.8851031906142598
7,0.8338466775403558
7,0.9653987492765234
7,0.8673252199920019
7,0.9626876168075332
7,0.8132709115503565
7,0.9951854989429076
7,0.9299096059080235
7,0.8670438331206282
7,0.9283487678250795
7,0.7423296043189199
7,0.858015071699622
7,0.9570568827548717
7,0.8760790086072867
7,0.9141767484773508
7,0.9717328488821925
7,0.8917729569429542
7,0.8302172693822872
7,0.9345672692099687
7,0.9633532211609427
7,0.7620896427696191
7,0.9267208115626323
7,0.9949705658600015
7,0.9563989414949091
7,0.9856853534133586
7,0.9667505927847051
7,0.8881568133634461
7,0.8694923261059485
7,0.7526648171228186
7,0.9647297646175976
7,0.9944975168677608
7,0.9810482653882052
7,0.9849453064960505
8,0.9085806939294951
8,0.9540902934912967
8,0.8449280020654939
8,0.9914123584632224
8,0.9705971542584708
8,0.9734236138236051
8,0.972736681633703
8,0.9651229135141266
8,0.9275075254388697
8,0.9728121465956431
8,0.7887768246916774
8,0.9290036915081651
8,0.9228077238309532
8,0.991635903508386
8,0.951824298335498
8,0.8962845449858489
8,0.8870212618720414
8,0.7352207012843577
8,0.9651102779418692
8,0.8773436873241873
8,0.9589831714268318
8,0.8805744345655141
8,0.9908868372847893
8,0.883561528242246
8,0.8445416313653926
8,0.9902191058667128
8,0.9631811532288608
8,0.8334047821551116
8,0.8902154641306607
8,0.9856114311608521
8,0.9832134663873798
8,0.9815461766909204
8,0.8886984118490127
8,0.8482235371908539
8,0.8004494591003697
8,0.7851931567123188
8,0.9671319558213605
8,0.902006303722965
8,0.9568554922782572
8,0.9328606935352312
8,0.9347581418717805
8,0.9205699645380384
8,0.9342010314694539
8,0.7968044367299237
8,0.9292035418125193
8,0.8993852306758828
8,0.8811366277040535
8,0.9025962755781313
8,0.9340629241168723
8,0.936513381860093
8,0.96863226729978
8,0.8489355203128569
8,0.9517481891930749
8,0.9665495254900109
8,0.8315180034035478
8,0.9649864896098035
8,0.8426446434425505
8,0.7524860382131201
8,0.9872759614919699
8,0.9951857885960882
8,0.9124656694308588
8,0.8518975990174293
8,0.9155526700916888
8,0.9910257489786769
8,0.948455749069275
8,0.91567137200773
8,0.9960461282564975
8,0.7375547957043125
8,0.9741929545319219
8,0.8378407406133904
8,0.8074080679454458
8,0.7512709636091692
8,0.9361758494923094
8,0.9903990620699403
8,0.9927352617977802
8,0.8682871203664417
8,0.9357715474098307
8,0.9875768678080381
8,0.9125287452139421
8,0.9582109060518316
8,0.9611079609672075
8,0.8992757544389203
8,0.8207086526575181
8,0.9370651480631881
8,0.8619532595264141
8,0.8919803261878536
8,0.9773470569322872
8,0.941775028793034
8,0.8719570756256165
8,0.8840029190692402
8,0.8711951638343804
8,0.9107421988970593
8,0.6712827197457859
8,0.8619344200205976
8,0.9869475913123038
8,0.9178920819347371
8,0.9907250527129193
8,0.9624412854375444
8,0.923444067068235
8,0.6916542892244321
8,0.714185015288052
8,0.9642647724192484
8,0.8714421765889507
8,0.9917444299544509
8,0.8859500958182962
8,0.8492840001604536
8,0.8549636019433388
8,0.9908539225411012
8,0.9482233768687415
8,0.7469324937069698
8,0.952683247561426
8,0.9069891430542077
8,0.9740689553825252
8,0.9309544346103825
8,0.9152307954183293
8,0.9289619616837181
8,0.6904761876064378
8,0.8347103060481101
8,0.8197498742262466
8,0.85953969284969
8,0.9613120450769354
8,0.8728269776209711
8,0.9925135155022551
8,0.9552425996556779
8,0.9856252468467421
8,0.9246777411538846
8,0.975432499768674
8,0.9786126270570498
8,0.887168285292223
8,0.9665589928733997
8,0.9919185160827377
8,0.7494823039163854
8,0.8340612684451614
8,0.9019920713469265
8,0.9083548718829666
8,0.9360679072497378
8,0.9473787162777738
8,0.9341658431433479
8,0.9679749706470188
8,0.96863226729978
8,0.8887611978808718
8,0.8932864644482782
8,0.8358085485846495
8,0.9864162291603462
8,0.8226380106345493
8,0.9332291823212332
8,0.9447238525654319
8,0.9637244727053921
8,0.991635903508386
8,0.8765851595953251
8,0.9955299244602519
8,0.9774598416959509
8,0.7615001046773946
8,0.9908968791504951
8,0.7344496556599487
8,0.8271197580125402
8,0.9584670974115281
8,0.7573992496423889
8,0.8336553160592071
8,0.9174696932778044
8,0.8468530273178994
8,0.9579253532455471
8,0.8338684027419396
8,0.8093669136908659
8,0.8413476582930707
8,0.9590168809322935
8,0.8348466016921302
8,0.9867601220929958
8,0.8812888925639631
8,0.9740360835849655
8,0.9881356938235936
8,0.9619766777042875
8,0.887073616392313
8,0.9866853591915694
8,0.8818381643651694
8,0.9526199284836989
8,0.971800779522744
8,0.9616563016628203
8,0.9456302241565102
8,0.9699018966744678
8,0.8520718389412278
8,0.9917035829998316
8,0.8576979775550899
8,0.8609296224031602
8,0.7793293230149898
8,0.8273951009339041
8,0.8247167391588212
8,0.9421628016091991
8,0.9382117482684165
8,0.9757255760200445
8,0.8888242622355638
8,0.8107145342863662
8,0.9574982000188348
8,0.8661839270556968
8,0.8887165023603887
8,0.8821992300222138
8,0.8168793870435145
8,0.923936323585488
8,0.9635647924429445
8,0.9547347773649152
8,0.8958938294241225
8,0.9754116553155634
8,0.7580959303089485
8,0.9603117732620045
8,0.9651576885172068
8,0.8814770987081251
8,0.7817276188680387
8,0.9119871467283756
8,0.7339113319833576
8,0.9967330171398301
8,0.9352363126543365
8,0.820915788356032
8,0.7628126099794856
8,0.7536391229809438
8,0.9938099272123098
8,0.9936437225923244
8,0.903122227324682
8,0.9307760230252178
8,0.9766251443957861
8,0.8470705486107697
8,0.9576162845263623
8,0.9171765710043704
8,0.8961277110858425
8,0.9789773906089043
8,0.9574147075689635
8,0.764900327288986
8,0.9866012182111004
8,0.9892528295122774
8,0.9600654331960811
8,0.9104830447885653
8,0.8764191392151196
8,0.8829363204209391
8,0.8608309513983833
8,0.9564009102385544
8,0.9494996603774261
8,0.9898551584868409
8,0.8575786739594204
8,0.9888234796888924
8,0.832381698971165
8,0.8873218783377606
8,0.9692360578426524
8,0.7685862218888342
8,0.7887109513510684
8,0.8854488209356133
8,0.8653878160703182
8,0.891703885874138
8,0.8846349063689599
8,0.9688776895952236
8,0.9197145047450034
8,0.6830358624942866
8,0.9958798458401931
8,0.8477594008272177
8,0.9149530236808513
8,0.8948354409204735
8,0.8836495410664557
8,0.8646780845040484
8,0.8119261380340829
8,0.9262560326004095
8,0.9116260810713311
8,0.9663315188065148
8,0.941775028793034
8,0.8893229002687013
8,0.8644148682543173
8,0.8719069832815874
8,0.9849453064960505
8,0.9395181906982905
8,0.9898551584868409
8,0.9058275251315765
8,0.9893947872388301
8,0.8874357067717527
8,0.8485562936890747
8,0.9864409788222509
8,0.9666355076743491
8,0.9790670779866935
8,0.9918848811665558
8,0.9773042336726956
8,0.9492369095735033
8,0.8599625147753795
8,0.9805251371751377
8,0.946942377902877
8,0.8623693291342099
8,0.8606260963590577
8,0.9574147075689635
8,0.9251985642421768
8,0.9868031087095769
8,0.9798538968951523
8,0.7504184945722612
8,0.9766062129173965
8,0.887073616392313
8,0.8007913797258309
8,0.8887165023603887
8,0.8867563373619446
8,0.6476404284954733
8,0.9157894498713789
8,0.8851180748938984
8,0.9306546792044644
8,0.9688493078106314
8,0.9626715185563448
8,0.6649408229780878
8,0.9370924338529829
8,0.7217729573520795
8,0.8685890753631963
8,0.8457881983596303
8,0.9702532613258215
8,0.9360837676838691
8,0.8661537988695601
8,0.9619998309422344
8,0.8540960417694917
8,0.891639423039243
8,0.882982324298923
8,0.8861678785856117
8,0.835413647430883
8,0.7273962724320071
8,0.9576387980608434
8,0.8750334754199596
8,0.9643856287534337
8,0.8676653836753936
8,0.9819385148955612
8,0.8660013201858879
8,0.9709902981155754
8,0.8356340409938109
8,0.9653607472446285
8,0.9908968791504951
8,0.9647404403056623
8,0.9871279110121531
8,0.9628583444325939
8,0.988479586756243
8,0.9309452248041454
8,0.9880295095113996
8,0.9794391867106331
8,0.9561876122403253
8,0.9291604446918194
8,0.8672150052548718
8,0.8724539302918737
8,0.9922624090153871
8,0.9902620391285817
8,0.9926577151408654
8,0.8617136567424558
8,0.9297434731796695
8,0.8805672698655183
8,0.9900747731182796
8,0.8932691512133654
8,0.9934660342796602
8,0.9804715841703989
8,0.7618014277584232
8,0.9568837576519786
8,0.8908928346165416
8,0.8808847170963373
8,0.8490788264617682
8,0.8487612803890584
8,0.9659820457020055
8,0.9773115526434828
8,0.9914026766837635
8,0.9382689627678525
8,0.9030701463070449
8,0.9535744540923226
8,0.8620702054008417
8,0.8779861058789967
8,0.915864253888625
8,0.9818481141167533
8,0.9145451031326037
8,0.9231896695384356
8,0.8406024401964489
8,0.9815637602739455
8,0.8926569707974225
8,0.882353102516706
8,0.9915746231500882
8,0.9642351350044559
8,0.9068366643658181
8,0.9384477211873019
8,0.8907408522195965
8,0.9638694249571881
8,0.8723459803290468
8,0.9342667719576517
8,0.8850877552785688
8,0.9654014213544639
8,0.9442017621084843
8,0.8828409545676597
8,0.9652678688915564
8,0.8447561220546286
8,0.9593415039306109
8,0.9920904625490623
8,0.8524167022296124
8,0.977808738005011
8,0.8850089616438093
8,0.9592235907909777
8,0.7331494382641438
8,0.9857284432950473
8,0.9767710695492687
8,0.8330064096440528
8,0.9280821458961301
8,0.9889095994080693
8,0.994373261508037
8,0.9547956445610006
8,0.7652500131010512
8,0.9072249105521615
8,0.9226114994067915
8,0.8680572582752778
8,0.9411182970112327
8,0.8435815070731285
8,0.9331429557863541
8,0.9887060920714038
8,0.947672036957734
8,0.94051495635537
8,0.9442294385952342
8,0.9802044743003357
8,0.9669474067775358
8,0.7554128717895597
8,0.876053000970838
8,0.9580191152664047
8,0.9621063513742353
8,0.8330602736484015
8,0.9821876237897533
8,0.9044912984698692
8,0.9663015640387107
8,0.889962141648668
8,0.9675284836401876
8,0.9953144587926511
8,0.8789496391088143
8,0.9167436340057588
8,0.8100120951836428
8,0.8597711094795992
8,0.8772238592762304
8,0.8221879052201231
8,0.9298245489196617
8,0.7391737502274535
8,0.8162381382852456
8,0.9648369614498281
8,0.8172524368770111
8,0.9295531919943861
8,0.8534657583316149
8,0.9132399784709031
8,0.9895274315068774
8,0.9949777570429201
8,0.9917560113383741
8,0.8119936919210271
8,0.9914555838085367
8,0.9043711084208351
8,0.9503074712321526
8,0.9258953933114902
8,0.9295773404513157
8,0.7560918327880409
8,0.9436169858070055
8,0.9686627565123177
8,0.9926492885646178
8,0.9829741717321452
8,0.8256900617025532
8,0.9774598416959509
8,0.9608956880102646
8,0.958491425345607
8,0.9880209228590259
8,0.7693040266218911
8,0.9897210800290337
8,0.9262699343037668
8,0.9922194223988059
8,0.864482336172712
8,0.9869733512694251
8,0.977808738005011
8,0.886543281331972
8,0.8247189939241377
8,0.8725644287554127
8,0.9662564125303301
8,0.9914123584632224
8,0.9553333784784073
8,0.9691863957752795
8,0.8443936676824367
8,0.8550032447427645
8,0.8869897830520788
8,0.9126641448353338
8,0.9399736922791366
8,0.9290036915081651
8,0.8897816088201459
8,0.9890067883371614
8,0.9621717774085592
8,0.9645984732265004
8,0.832793950129563
8,0.9130775182185846
8,0.9875768678080381
8,0.9890383106971473
8,0.9883861734991518
8,0.8469484801698831
8,0.9735338622271749
8,0.9082169912394534
8,0.9662832656319136
8,0.9915746231500882
8,0.9772879475087694
8,0.9124994164541188
8,0.8815770471034917
8,0.950651364164802
8,0.9794322056744513
8,0.8829230373259868
8,0.8257315080026542
8,0.9893393190878667
8,0.8305286284424778
8,0.8862560228393918
8,0.914601683204957
8,0.8937618222334759
8,0.9367099318768157
8,0.8840029190692402
8,0.9658702786630959
8,0.7254574042312124
8,0.8703838850612996
8,0.895520131138756
8,0.8413988107761983
8,0.8298604087528577
8,0.7277349594151074
8,0.9809877829002819
8,0.9602373796624059
8,0.8188906465690351
8,0.9086106167412438
8,0.7930376587675992
8,0.6666199544243462
8,0.9822320796103307
8,0.9806720769070733
8,0.9613120450769354
8,0.8690927455782417
8,0.970394479014504
8,0.9093021312802403
8,0.9683115655341845
8,0.9257531118937674
8,0.9864162100247784
8,0.7475461565426638
8,0.8902540958129651
8,0.9744015411432192
8,0.9794391867106331
8,0.8493398085671241
8,0.8500797948408374
8,0.9495798925404312
8,0.9888881747487774
8,0.8775582750286225
8,0.9886735084394329
8,0.9623208135684514
8,0.9488315739986439
8,0.9900271049531656
8,0.8577660503387181
8,0.9909141855825371
8,0.9090517913574865
8,0.9913332447582325
8,0.9859921435222998
8,0.8382045357431182
8,0.9918076365558615
8,0.9710193511589476
8,0.9084505381546752
8,0.9786410272087718
8,0.7310603894878128
8,0.9742981186210936
8,0.8658115391705896
8,0.8722387740734265
8,0.8694689982540834
8,0.9109352694891594
8,0.9261901373282916
8,0.9822320796103307
8,0.9900271049531656
8,0.888601223698343
8,0.9270640565572996
8,0.7321974886502577
8,0.9310725350065011
8,0.9727198506356545
8,0.8522350909966783
8,0.982567931014845
8,0.9245352142843857
8,0.962859563273858
8,0.8188827872013595
8,0.9069322275297542
8,0.963978304227531
8,0.9953144587926511
8,0.817313635746098
8,0.9940315795206697
8,0.9883076402899182
8,0.6305429943216682
8,0.9917560113383741
8,0.8455292622060927
8,0.9888881747487774
8,0.9852731940994173
8,0.8220915896213885
8,0.8572761274159028
8,0.9864323921698772
8,0.978916842374331
8,0.9933532339831413
8,0.9674985201600605
8,0.7301837382784243
8,0.8794955654834624
8,0.8662665398203226
8,0.782621347053663
8,0.8833385336529813
8,0.953525684768282
8,0.8374012561339597
8,0.9268652310111268
8,0.9740360835849655
8,0.9050979643168519
8,0.9442720268970831
8,0.9111155141593372
8,0.9834323867659162
8,0.9526656989829384
8,0.8455078478637861
8,0.8857316306691922
8,0.9346230778550875
8,0.811920200164722
8,0.9858141531989653
8,0.9809334809824605
8,0.8283417474086934
8,0.9352363126543365
8,0.9044862490891125
8,0.9215090301008934
8,0.9911121177135856
8,0.8905580877432819
8,0.9671996172395297
8,0.8797465094968971
8,0.8544300148095529
8,0.7692193366753156
8,0.9523488028113422
8,0.8349581523183895
8,0.9379039791923278
8,0.8811182127743424
8,0.875899648996236
8,0.847715840846268
8,0.8527338456982684
8,0.8068711132151124
8,0.917831056880208
8,0.8770497405550938
8,0.8493398085671241
8,0.9043711084208351
8,0.8200116929623246
8,0.9548587525511333
8,0.8466110481581189
8,0.8684777386426326
8,0.9890599077962529
8,0.8598837087703081
8,0.862701684541817
8,0.8400825257337744
8,0.824332094491718
8,0.8520706888662819
8,0.8953883288260083
8,0.9906719042018834
8,0.9565722466513329
8,0.9776999811052063
8,0.9893895399580441
8,0.945439713737466
8,0.8760530286627545
8,0.6499299343494306
8,0.8542969711863964
8,0.8919593974640618
