gen,replicates,param_types,Fitness,Deviation,Square,Hamming,R,LCS,KT
64,p_run3,p1,617.0,0.6780626780626781,0.5380986937590712,1.0,0.9807692307692307,0.7692307692307693,0.5341074020319303
64,p_run3,p1,617.0,0.6780626780626781,0.5399129172714079,1.0,0.9807692307692307,0.7692307692307693,0.5362844702467344
64,p_run3,p1,617.0,0.670940170940171,0.5100387034349299,0.9811320754716981,0.9423076923076923,0.75,0.5217706821480407
65,p_run3,p1,1729.0,0.6096866096866097,0.4104983067247218,0.9622641509433962,0.9615384615384616,0.75,0.4361393323657475
65,p_run3,p1,588.0,0.6780626780626781,0.5395903886469924,1.0,0.9807692307692307,0.7692307692307693,0.5355587808417998
65,p_run3,p1,934.0,0.6780626780626781,0.5279390420899855,1.0,0.9615384615384616,0.7884615384615384,0.5246734397677794
65,p_run3,p1,886.0,0.6951566951566952,0.5191501370746654,0.9622641509433962,0.9615384615384616,0.7692307692307693,0.52322206095791
65,p_run3,p1,859.0,0.6780626780626781,0.531527173036607,1.0,0.9807692307692307,0.75,0.52322206095791
65,p_run3,p1,857.0,0.7236467236467237,0.5456378003547815,0.9622641509433962,0.9230769230769231,0.7884615384615384,0.5449927431059507
65,p_run3,p1,623.0,0.6524216524216525,0.49971778745363654,0.9622641509433962,0.9615384615384616,0.7692307692307693,0.5036284470246735
65,p_run3,p1,617.0,0.680911680911681,0.518263183357523,0.9811320754716981,0.9615384615384616,0.7692307692307693,0.5239477503628447
65,p_run3,p1,617.0,0.6780626780626781,0.5378164812127076,1.0,0.9807692307692307,0.7692307692307693,0.5333817126269956
65,p_run3,p1,588.0,0.6851851851851852,0.5452346395742622,1.0,0.9807692307692307,0.7692307692307693,0.5377358490566038
66,p_run3,p1,1949.0,0.7307692307692308,0.5854700854700855,0.9811320754716981,1.0,0.8269230769230769,0.5602322206095791
66,p_run3,p1,588.0,0.6780626780626781,0.5395903886469924,1.0,0.9807692307692307,0.7692307692307693,0.5355587808417998
66,p_run3,p1,1602.0,0.6780626780626781,0.524915336236091,1.0,0.9807692307692307,0.7692307692307693,0.5217706821480407
66,p_run3,p1,883.0,0.6923076923076923,0.5386228027737462,0.9811320754716981,0.9423076923076923,0.8076923076923077,0.5362844702467344
66,p_run3,p1,617.0,0.6766381766381767,0.537050475729721,1.0,0.9807692307692307,0.7692307692307693,0.532656023222061
66,p_run3,p1,588.0,0.6794871794871795,0.540961135300758,1.0,0.9807692307692307,0.7692307692307693,0.5362844702467344
66,p_run3,p1,588.0,0.6766381766381767,0.538139009837123,1.0,0.9807692307692307,0.7692307692307693,0.534833091436865
66,p_run3,p1,588.0,0.6851851851851852,0.543178519593614,1.0,0.9807692307692307,0.7692307692307693,0.5362844702467344
66,p_run3,p1,588.0,0.6851851851851852,0.5451540074181583,1.0,0.9807692307692307,0.7692307692307693,0.5370101596516691
66,p_run3,p1,588.0,0.6780626780626781,0.5470891791646508,1.0,0.9807692307692307,0.7692307692307693,0.5406386066763426
67,p_run3,p1,1548.0,0.6153846153846154,0.42791485244315436,0.9811320754716981,1.0,0.7884615384615384,0.4521044992743106
67,p_run3,p1,588.0,0.6780626780626781,0.5395903886469924,1.0,0.9807692307692307,0.7692307692307693,0.5355587808417998
67,p_run3,p1,1480.0,0.6780626780626781,0.5224560554749234,1.0,0.9807692307692307,0.7692307692307693,0.5217706821480407
67,p_run3,p1,979.0,0.7022792022792023,0.552531849701661,1.0,1.0,0.7692307692307693,0.5362844702467344
67,p_run3,p1,880.0,0.6965811965811967,0.538743751007902,1.0,0.9807692307692307,0.8076923076923077,0.5297532656023222
67,p_run3,p1,588.0,0.6780626780626781,0.5365666827930979,1.0,0.9615384615384616,0.7692307692307693,0.5333817126269956
67,p_run3,p1,588.0,0.6794871794871795,0.5404773423641348,1.0,0.9615384615384616,0.7692307692307693,0.5362844702467344
67,p_run3,p1,588.0,0.6837606837606838,0.5570875665215288,1.0,0.9807692307692307,0.7692307692307693,0.54644412191582
67,p_run3,p1,588.0,0.6780626780626781,0.547048863086599,1.0,1.0,0.7884615384615384,0.5406386066763426
67,p_run3,p1,588.0,0.6780626780626781,0.5412836639251734,1.0,0.9807692307692307,0.7692307692307693,0.5362844702467344
68,p_run3,p1,1989.0,0.690883190883191,0.5093936461860991,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.5072568940493469
68,p_run3,p1,588.0,0.6780626780626781,0.5395903886469924,1.0,0.9807692307692307,0.7692307692307693,0.5355587808417998
68,p_run3,p1,1010.0,0.6894586894586895,0.5547089179164651,1.0,0.9615384615384616,0.7692307692307693,0.5435413642960812
68,p_run3,p1,808.0,0.7336182336182336,0.5634171907756813,0.9811320754716981,1.0,0.8076923076923077,0.5413642960812772
68,p_run3,p1,588.0,0.6851851851851852,0.5528946944041284,1.0,0.9615384615384616,0.75,0.5406386066763426
68,p_run3,p1,588.0,0.6495726495726496,0.5065312046444121,1.0,0.9615384615384616,0.75,0.511611030478955
68,p_run3,p1,588.0,0.6766381766381767,0.5465247540719239,1.0,1.0,0.7884615384615384,0.5399129172714079
68,p_run3,p1,588.0,0.6780626780626781,0.5397516529592001,1.0,0.9807692307692307,0.7692307692307693,0.5362844702467344
68,p_run3,p1,588.0,0.6780626780626781,0.5397516529592001,1.0,1.0,0.7884615384615384,0.5341074020319303
68,p_run3,p1,588.0,0.6837606837606838,0.5480567650378971,1.0,0.9807692307692307,0.7692307692307693,0.5413642960812772
69,p_run3,p1,1867.0,0.774928774928775,0.612844702467344,1.0,0.9615384615384616,0.8461538461538461,0.5769230769230769
69,p_run3,p1,578.0,0.6752136752136753,0.5339461377197227,1.0,0.9807692307692307,0.7692307692307693,0.5333817126269956
69,p_run3,p1,625.0,0.6780626780626781,0.5388243831640058,1.0,0.9807692307692307,0.7692307692307693,0.5355587808417998
69,p_run3,p1,618.0,0.6766381766381767,0.5459603289791969,1.0,1.0,0.7884615384615384,0.5391872278664731
69,p_run3,p1,609.0,0.6680911680911681,0.5305595871633607,1.0,0.9807692307692307,0.7692307692307693,0.5319303338171263
69,p_run3,p1,588.0,0.6780626780626781,0.5402757619738752,1.0,1.0,0.7884615384615384,0.534833091436865
69,p_run3,p1,588.0,0.6837606837606838,0.5476536042573779,1.0,0.9807692307692307,0.7692307692307693,0.5406386066763426
69,p_run3,p1,588.0,0.6780626780626781,0.539832285115304,1.0,0.9807692307692307,0.7884615384615384,0.5362844702467344
69,p_run3,p1,588.0,0.6780626780626781,0.5395903886469924,1.0,0.9807692307692307,0.7692307692307693,0.5355587808417998
69,p_run3,p1,588.0,0.6367521367521368,0.48338977584260606,1.0,0.9615384615384616,0.7692307692307693,0.4985486211901306
7,p_run3,p1,1772.0,0.782051282051282,0.6303821964199323,0.9811320754716981,1.0,0.8461538461538461,0.5878084179970973
7,p_run3,p1,1182.0,0.6282051282051282,0.4579100145137881,0.9811320754716981,1.0,0.7884615384615384,0.47677793904209
7,p_run3,p1,1733.0,0.6424501424501425,0.46694081599741977,0.9622641509433962,1.0,0.7884615384615384,0.47677793904209
7,p_run3,p1,1727.0,0.6481481481481481,0.452991452991453,0.9811320754716981,1.0,0.7884615384615384,0.47242380261248185
7,p_run3,p1,1195.0,0.6096866096866097,0.43464763747782614,0.9811320754716981,1.0,0.7884615384615384,0.46081277213352684
7,p_run3,p1,1195.0,0.6096866096866097,0.43815513626834385,0.9811320754716981,1.0,0.7884615384615384,0.4637155297532656
7,p_run3,p1,1195.0,0.6096866096866097,0.4338009998387357,1.0,1.0,0.8076923076923077,0.46081277213352684
7,p_run3,p1,1195.0,0.6096866096866097,0.4350507982583454,0.9811320754716981,1.0,0.7884615384615384,0.46153846153846156
7,p_run3,p1,1191.0,0.6581196581196581,0.49455732946298986,0.9811320754716981,1.0,0.8076923076923077,0.5014513788098693
7,p_run3,p1,1186.0,0.5883190883190883,0.41138526044186424,0.9811320754716981,0.9807692307692307,0.8076923076923077,0.44992743105950656
70,p_run3,p1,1651.0,0.6410256410256411,0.4728269633930011,0.9433962264150944,1.0,0.7884615384615384,0.48911465892597966
70,p_run3,p1,578.0,0.6752136752136753,0.5339461377197227,1.0,0.9807692307692307,0.7692307692307693,0.5333817126269956
70,p_run3,p1,888.0,0.6752136752136753,0.4877842283502661,1.0,1.0,0.7692307692307693,0.4862119013062409
70,p_run3,p1,864.0,0.698005698005698,0.5487018222867279,1.0,0.9807692307692307,0.7884615384615384,0.5420899854862119
70,p_run3,p1,849.0,0.6851851851851852,0.5167714884696016,0.9811320754716981,0.9615384615384616,0.8076923076923077,0.5137880986937591
70,p_run3,p1,588.0,0.6794871794871795,0.5543863892920496,1.0,0.9615384615384616,0.7884615384615384,0.5507982583454282
70,p_run3,p1,578.0,0.6737891737891738,0.5324947589098532,1.0,0.9807692307692307,0.7692307692307693,0.532656023222061
70,p_run3,p1,578.0,0.6752136752136753,0.5387840670859538,1.0,0.9807692307692307,0.7692307692307693,0.5384615384615384
70,p_run3,p1,578.0,0.6752136752136753,0.5347524592807612,1.0,0.9807692307692307,0.7692307692307693,0.5341074020319303
70,p_run3,p1,578.0,0.6752136752136753,0.5329382357684245,1.0,0.9807692307692307,0.7692307692307693,0.5297532656023222
71,p_run3,p1,1652.0,0.6096866096866097,0.42900338655055636,1.0,1.0,0.75,0.4506531204644412
71,p_run3,p1,578.0,0.6752136752136753,0.5339461377197227,1.0,0.9807692307692307,0.7692307692307693,0.5333817126269956
71,p_run3,p1,1286.0,0.6837606837606838,0.5372520561199806,0.9811320754716981,0.9807692307692307,0.7884615384615384,0.5377358490566038
71,p_run3,p1,925.0,0.698005698005698,0.5151588453475247,1.0,0.9807692307692307,0.7692307692307693,0.511611030478955
71,p_run3,p1,578.0,0.6780626780626781,0.5219319464602483,1.0,0.9807692307692307,0.7692307692307693,0.52322206095791
71,p_run3,p1,578.0,0.6752136752136753,0.5328979196903725,1.0,0.9807692307692307,0.7692307692307693,0.532656023222061
71,p_run3,p1,578.0,0.6324786324786326,0.49056603773584906,0.9622641509433962,0.9615384615384616,0.7307692307692307,0.5072568940493469
71,p_run3,p1,578.0,0.6552706552706553,0.5051604579906467,1.0,0.9807692307692307,0.7692307692307693,0.5152394775036284
71,p_run3,p1,578.0,0.6623931623931624,0.5145944202547976,1.0,0.9807692307692307,0.7692307692307693,0.5195936139332366
71,p_run3,p1,578.0,0.6310541310541311,0.4814546040961135,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.4949201741654572
72,p_run3,p1,1817.0,0.6823361823361823,0.49439606515078216,1.0,1.0,0.8269230769230769,0.5007256894049347
72,p_run3,p1,578.0,0.6752136752136753,0.5339461377197227,1.0,0.9807692307692307,0.7692307692307693,0.5333817126269956
72,p_run3,p1,1183.0,0.6752136752136753,0.524350911143364,1.0,0.9807692307692307,0.7692307692307693,0.5268505079825835
72,p_run3,p1,923.0,0.6652421652421653,0.5053620383809063,0.9433962264150944,0.9807692307692307,0.7884615384615384,0.5065312046444121
72,p_run3,p1,634.0,0.6752136752136753,0.5322931785195936,1.0,0.9807692307692307,0.7692307692307693,0.5312046444121916
72,p_run3,p1,604.0,0.6752136752136753,0.5334623447830995,1.0,0.9807692307692307,0.7692307692307693,0.532656023222061
72,p_run3,p1,578.0,0.6752136752136753,0.5334623447830995,1.0,0.9807692307692307,0.7692307692307693,0.532656023222061
72,p_run3,p1,578.0,0.6923076923076923,0.5596274794388002,1.0,0.9807692307692307,0.7884615384615384,0.5500725689404935
72,p_run3,p1,578.0,0.6324786324786326,0.49242057732623773,0.9622641509433962,0.9615384615384616,0.7307692307692307,0.5079825834542816
72,p_run3,p1,578.0,0.6267806267806268,0.48072891469117884,0.9622641509433962,0.9807692307692307,0.7692307692307693,0.4934687953555878
73,p_run3,p1,1810.0,0.7293447293447294,0.5770037090791807,1.0,0.9615384615384616,0.8076923076923077,0.5478955007256894
73,p_run3,p1,572.0,0.6267806267806268,0.4716981132075472,0.9433962264150944,0.9615384615384616,0.7115384615384616,0.4941944847605225
73,p_run3,p1,1124.0,0.6894586894586895,0.5484599258184164,1.0,0.9807692307692307,0.8076923076923077,0.5428156748911466
73,p_run3,p1,968.0,0.6538461538461539,0.4783099500080632,0.9622641509433962,0.9807692307692307,0.75,0.48911465892597966
73,p_run3,p1,680.0,0.6794871794871795,0.5363651024028383,1.0,0.9807692307692307,0.7692307692307693,0.5355587808417998
73,p_run3,p1,608.0,0.6923076923076923,0.5590630543460732,1.0,0.9807692307692307,0.7884615384615384,0.5493468795355588
73,p_run3,p1,578.0,0.6324786324786326,0.4925415255603935,0.9622641509433962,0.9423076923076923,0.7307692307692307,0.5087082728592163
73,p_run3,p1,578.0,0.6752136752136753,0.5339461377197227,1.0,0.9807692307692307,0.7692307692307693,0.5333817126269956
73,p_run3,p1,578.0,0.6695156695156695,0.5307208514755685,0.9811320754716981,0.9807692307692307,0.75,0.5312046444121916
73,p_run3,p1,578.0,0.6267806267806268,0.48032575391065957,0.9622641509433962,0.9807692307692307,0.7692307692307693,0.4934687953555878
74,p_run3,p1,1774.0,0.7122507122507122,0.5439848411546525,1.0,0.9615384615384616,0.8076923076923077,0.5341074020319303
74,p_run3,p1,572.0,0.6267806267806268,0.4716981132075472,0.9433962264150944,0.9615384615384616,0.7115384615384616,0.4941944847605225
74,p_run3,p1,1096.0,0.6467236467236468,0.48072891469117884,0.9622641509433962,0.9615384615384616,0.7307692307692307,0.49782293178519593
74,p_run3,p1,690.0,0.6267806267806268,0.4658925979680697,0.9433962264150944,0.9807692307692307,0.7307692307692307,0.48911465892597966
74,p_run3,p1,578.0,0.6752136752136753,0.533704241251411,1.0,0.9807692307692307,0.7692307692307693,0.532656023222061
74,p_run3,p1,578.0,0.6267806267806268,0.4808498629253346,0.9622641509433962,0.9807692307692307,0.7692307692307693,0.4941944847605225
74,p_run3,p1,578.0,0.6267806267806268,0.47996290920819223,0.9622641509433962,0.9807692307692307,0.7692307692307693,0.4927431059506531
74,p_run3,p1,578.0,0.660968660968661,0.5344299306563458,1.0,0.9807692307692307,0.7884615384615384,0.5370101596516691
74,p_run3,p1,572.0,0.688034188034188,0.5566440896629576,0.9433962264150944,0.9615384615384616,0.7307692307692307,0.5544267053701016
74,p_run3,p1,572.0,0.6367521367521368,0.493388163199484,0.9433962264150944,0.9807692307692307,0.7115384615384616,0.5058055152394775
75,p_run3,p1,1557.0,0.6225071225071226,0.4470649895178197,0.9433962264150944,0.9615384615384616,0.7692307692307693,0.46734397677793904
75,p_run3,p1,572.0,0.6267806267806268,0.4716981132075472,0.9433962264150944,0.9615384615384616,0.7115384615384616,0.4941944847605225
75,p_run3,p1,861.0,0.6595441595441596,0.5166505402354459,0.9433962264150944,1.0,0.7692307692307693,0.5181422351233672
75,p_run3,p1,593.0,0.6339031339031339,0.48177713272052897,0.9622641509433962,0.9615384615384616,0.7307692307692307,0.5029027576197388
75,p_run3,p1,572.0,0.688034188034188,0.5562812449604903,0.9433962264150944,0.9615384615384616,0.7307692307692307,0.5537010159651669
75,p_run3,p1,572.0,0.6367521367521368,0.4818577648766328,0.9433962264150944,0.9807692307692307,0.7307692307692307,0.502177068214804
75,p_run3,p1,572.0,0.6253561253561254,0.470125786163522,0.9433962264150944,0.9615384615384616,0.7115384615384616,0.4934687953555878
75,p_run3,p1,572.0,0.6524216524216525,0.5036284470246735,0.9622641509433962,0.9615384615384616,0.7307692307692307,0.5152394775036284
75,p_run3,p1,572.0,0.6253561253561254,0.47073052733430093,0.9245283018867925,0.9423076923076923,0.7115384615384616,0.4934687953555878
75,p_run3,p1,572.0,0.6267806267806268,0.47310917593936463,0.9433962264150944,0.9615384615384616,0.7115384615384616,0.4949201741654572
76,p_run3,p1,1810.0,0.7250712250712251,0.5768424447669731,0.9811320754716981,1.0,0.8269230769230769,0.5471698113207547
76,p_run3,p1,546.0,0.6353276353276354,0.4821399774229963,0.9622641509433962,0.9615384615384616,0.75,0.5
76,p_run3,p1,572.0,0.6310541310541311,0.47347202064183197,0.9622641509433962,0.9615384615384616,0.7307692307692307,0.4949201741654572
76,p_run3,p1,572.0,0.6339031339031339,0.4807692307692308,0.9433962264150944,0.9615384615384616,0.7115384615384616,0.5007256894049347
76,p_run3,p1,572.0,0.6267806267806268,0.4719803257539107,0.9433962264150944,0.9615384615384616,0.7115384615384616,0.4949201741654572
76,p_run3,p1,572.0,0.5925925925925927,0.42718916303821963,0.9433962264150944,0.9615384615384616,0.7115384615384616,0.46153846153846156
76,p_run3,p1,572.0,0.6296296296296297,0.4745202386711821,0.9433962264150944,0.9615384615384616,0.7115384615384616,0.49564586357039186
76,p_run3,p1,572.0,0.6524216524216525,0.5037493952588292,0.9622641509433962,0.9423076923076923,0.7307692307692307,0.5159651669085631
76,p_run3,p1,572.0,0.6267806267806268,0.4716981132075472,0.9433962264150944,0.9615384615384616,0.7115384615384616,0.4941944847605225
76,p_run3,p1,572.0,0.6438746438746439,0.4959280761167554,0.9622641509433962,0.9807692307692307,0.7307692307692307,0.5087082728592163
77,p_run3,p1,1665.0,0.5982905982905983,0.43194646024834704,0.9245283018867925,0.9615384615384616,0.75,0.45428156748911463
77,p_run3,p1,546.0,0.6353276353276354,0.4821399774229963,0.9622641509433962,0.9615384615384616,0.75,0.5
77,p_run3,p1,968.0,0.6410256410256411,0.4903241412675375,0.9433962264150944,0.9230769230769231,0.75,0.5079825834542816
77,p_run3,p1,572.0,0.6552706552706553,0.4983067247218191,0.9811320754716981,0.9615384615384616,0.75,0.5108853410740203
77,p_run3,p1,572.0,0.6524216524216525,0.5031043380099984,0.9622641509433962,0.9423076923076923,0.7307692307692307,0.5152394775036284
77,p_run3,p1,572.0,0.6239316239316239,0.46686018384131595,0.9622641509433962,0.9423076923076923,0.7307692307692307,0.4927431059506531
77,p_run3,p1,546.0,0.6666666666666667,0.5238671182067408,0.9622641509433962,0.9615384615384616,0.75,0.5297532656023222
77,p_run3,p1,546.0,0.6353276353276354,0.48879213030156426,0.9622641509433962,0.9615384615384616,0.7307692307692307,0.5036284470246735
77,p_run3,p1,546.0,0.6367521367521368,0.4835913562328657,0.9622641509433962,0.9615384615384616,0.75,0.5007256894049347
77,p_run3,p1,546.0,0.6339031339031339,0.48173681664247703,0.9245283018867925,0.9807692307692307,0.7692307692307693,0.4949201741654572
78,p_run3,p1,1982.0,0.650997150997151,0.5017739074342848,0.9433962264150944,1.0,0.7692307692307693,0.5
78,p_run3,p1,546.0,0.6353276353276354,0.4821399774229963,0.9622641509433962,0.9615384615384616,0.75,0.5
78,p_run3,p1,1180.0,0.6538461538461539,0.4922996290920819,0.9622641509433962,0.9807692307692307,0.75,0.5014513788098693
78,p_run3,p1,781.0,0.6339031339031339,0.4879051765844219,0.9622641509433962,0.9615384615384616,0.75,0.5058055152394775
78,p_run3,p1,602.0,0.6310541310541311,0.49008224479922596,0.9056603773584906,0.9807692307692307,0.75,0.5007256894049347
78,p_run3,p1,562.0,0.6410256410256411,0.48919529108208354,0.9622641509433962,0.9615384615384616,0.75,0.5065312046444121
78,p_run3,p1,560.0,0.6752136752136753,0.5306805353975166,0.9622641509433962,0.9615384615384616,0.7692307692307693,0.5355587808417998
78,p_run3,p1,552.0,0.6225071225071226,0.46508627640703115,0.9622641509433962,0.9615384615384616,0.75,0.48911465892597966
78,p_run3,p1,546.0,0.6481481481481481,0.4971375584583132,0.9811320754716981,0.9807692307692307,0.7692307692307693,0.5137880986937591
78,p_run3,p1,546.0,0.6353276353276354,0.48310756329624255,0.9622641509433962,0.9615384615384616,0.75,0.5007256894049347
79,p_run3,p1,1997.0,0.7136752136752137,0.5340670859538784,0.9811320754716981,0.9423076923076923,0.8076923076923077,0.530478955007257
79,p_run3,p1,546.0,0.6353276353276354,0.4821399774229963,0.9622641509433962,0.9615384615384616,0.75,0.5
79,p_run3,p1,596.0,0.6396011396011396,0.4857684244476697,0.9622641509433962,0.9615384615384616,0.75,0.5036284470246735
79,p_run3,p1,560.0,0.698005698005698,0.5677713272052894,0.9622641509433962,0.9615384615384616,0.7692307692307693,0.5566037735849056
79,p_run3,p1,560.0,0.6752136752136753,0.5306805353975166,0.9622641509433962,0.9615384615384616,0.7692307692307693,0.5355587808417998
79,p_run3,p1,552.0,0.6225071225071226,0.46423963876794067,0.9622641509433962,0.9615384615384616,0.75,0.4869375907111756
79,p_run3,p1,546.0,0.6353276353276354,0.4832285115303983,0.9622641509433962,0.9615384615384616,0.75,0.5014513788098693
